user_id,age,state,has_email,signup_date,contract_id,contract_signup_date,product,device_rented,attempted_at_utc,picked_up,campaign_id
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-01-29T23:00:00Z,False,19
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-01-31T00:00:00Z,False,32
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-02-09T15:00:00Z,False,5
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-02-12T23:00:00Z,False,10
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-03-07T22:00:00Z,False,30
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-03-10T17:00:00Z,False,18
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-03-11T23:00:00Z,True,39
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-03-24T23:00:00Z,False,21
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-03-26T13:00:00Z,False,30
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-04-20T23:00:00Z,False,47
5520,27,NY,True,2025-07-06,5520,2025-07-06,mobile,True,2026-04-28T18:00:00Z,False,47
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-08-29T21:00:00Z,False,21
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-09-02T19:00:00Z,False,22
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-09-08T19:00:00Z,False,32
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-09-17T23:00:00Z,False,35
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-09-19T16:00:00Z,False,27
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-09-26T21:00:00Z,False,16
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-10-10T15:00:00Z,False,20
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-10-16T17:00:00Z,False,5
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-10-18T14:00:00Z,False,13
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-11-12T22:00:00Z,False,23
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-12-13T23:00:00Z,False,32
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-12-14T17:00:00Z,False,18
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-12-18T14:00:00Z,False,4
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-12-19T22:00:00Z,False,13
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2025-12-23T21:00:00Z,True,46
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-01-17T01:00:00Z,True,46
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-01-20T01:00:00Z,False,11
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-01-24T21:00:00Z,False,25
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-01-27T20:00:00Z,False,12
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-02-19T19:00:00Z,False,22
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-02-21T23:00:00Z,True,48
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-02-23T18:00:00Z,False,6
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-02-24T19:00:00Z,False,36
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-01T13:00:00Z,False,26
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-06T00:00:00Z,False,28
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-16T23:00:00Z,True,4
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-18T19:00:00Z,False,25
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-19T23:00:00Z,False,43
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-03-29T23:00:00Z,False,50
5521,44,NJ,False,2025-08-27,5521,2025-08-27,mobile,True,2026-04-01T23:00:00Z,False,48
5522,33,VA,True,2026-03-18,5522,2026-03-18,mobile,True,2026-03-20T20:00:00Z,False,28
5522,33,VA,True,2026-03-18,5522,2026-03-18,mobile,True,2026-03-24T22:00:00Z,True,42
5522,33,VA,True,2026-03-18,5522,2026-03-18,mobile,True,2026-03-26T21:00:00Z,False,41
5522,33,VA,True,2026-03-18,5522,2026-03-18,mobile,True,2026-04-25T16:00:00Z,False,20
5523,59,DE,True,2026-02-13,5523,2026-02-13,mobile,False,2026-02-20T21:00:00Z,False,10
5523,59,DE,True,2026-02-13,5523,2026-02-13,mobile,False,2026-03-29T18:00:00Z,True,12
5523,59,DE,True,2026-02-13,5523,2026-02-13,mobile,False,2026-04-03T16:00:00Z,True,31
5523,59,DE,True,2026-02-13,5523,2026-02-13,mobile,False,2026-04-10T15:00:00Z,False,16
5523,59,DE,True,2026-02-13,5523,2026-02-13,mobile,False,2026-04-11T17:00:00Z,True,27
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-06-15T20:00:00Z,True,41
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-06-19T20:00:00Z,True,17
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-06-22T02:00:00Z,False,14
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-06-23T21:00:00Z,True,22
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-07-01T02:00:00Z,False,39
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-07-23T21:00:00Z,False,15
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-04T17:00:00Z,False,8
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-07T03:00:00Z,False,30
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-10T16:00:00Z,True,30
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-22T16:00:00Z,False,3
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-24T22:00:00Z,True,39
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-26T02:00:00Z,False,23
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-08-26T22:00:00Z,False,48
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-09-05T02:00:00Z,True,5
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-09-21T16:00:00Z,False,42
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-10-17T02:00:00Z,False,20
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-10-27T20:00:00Z,False,19
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-11-14T00:00:00Z,True,43
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-11-20T02:00:00Z,False,3
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-11-26T00:00:00Z,False,48
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-12-06T00:00:00Z,False,23
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2025-12-28T03:00:00Z,False,48
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-01-06T01:00:00Z,False,20
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-01-27T23:00:00Z,True,17
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-02-11T23:00:00Z,False,40
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-02-15T03:00:00Z,False,45
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-02-19T17:00:00Z,True,47
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-02-22T17:00:00Z,False,25
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-03-05T17:00:00Z,False,13
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-03-16T18:00:00Z,True,50
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-03-21T18:00:00Z,True,26
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-04-08T16:00:00Z,True,30
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-04-16T16:00:00Z,False,35
5524,62,CA,False,2025-06-08,5524,2025-06-08,mobile,True,2026-04-22T16:00:00Z,True,47
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-07-27T20:00:00Z,True,14
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-07-30T23:00:00Z,False,13
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-08-01T16:00:00Z,False,3
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-08-05T20:00:00Z,True,1
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-08-12T00:00:00Z,False,41
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-08-17T20:00:00Z,False,36
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-09-03T01:00:00Z,True,31
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-10-01T17:00:00Z,False,39
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-10-06T21:00:00Z,False,47
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-10-12T19:00:00Z,True,34
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-10-19T22:00:00Z,False,17
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-11-09T20:00:00Z,False,3
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2025-11-17T20:00:00Z,True,10
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-01-12T19:00:00Z,False,47
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-01-13T17:00:00Z,False,3
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-01-16T20:00:00Z,False,44
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-01-20T20:00:00Z,False,44
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-01-30T16:00:00Z,False,49
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-02-04T20:00:00Z,True,27
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-02-13T22:00:00Z,True,30
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-02-23T04:00:00Z,True,34
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-02-26T03:00:00Z,True,47
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-03-27T02:00:00Z,False,17
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-03-30T02:00:00Z,True,31
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-04-05T19:00:00Z,True,38
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-04-15T18:00:00Z,False,9
5525,26,CA,True,2025-07-25,5525,2025-07-25,mobile,True,2026-04-16T19:00:00Z,True,20
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-10-11T17:00:00Z,False,22
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-10-25T20:00:00Z,False,23
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-10-26T18:00:00Z,False,8
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-10-27T16:00:00Z,False,6
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-11-03T22:00:00Z,False,39
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-11-07T17:00:00Z,False,11
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-11-29T22:00:00Z,False,10
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2025-12-22T03:00:00Z,False,22
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-01-02T02:00:00Z,True,20
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-01-09T00:00:00Z,False,2
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-01-15T02:00:00Z,True,10
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-01-18T01:00:00Z,False,13
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-01-28T02:00:00Z,True,49
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-02-22T19:00:00Z,False,20
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-03-26T21:00:00Z,False,45
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-04-10T21:00:00Z,False,31
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-04-12T23:00:00Z,True,8
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-04-21T23:00:00Z,True,46
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-04-28T20:00:00Z,False,22
5526,44,CA,True,2025-09-08,5526,2025-09-08,mobile,True,2026-04-29T23:00:00Z,False,14
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-05-20T19:00:00Z,False,14
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-05-28T20:00:00Z,False,27
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-06-02T15:00:00Z,False,37
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-06-13T00:00:00Z,True,38
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-07-05T14:00:00Z,False,16
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-08-13T00:00:00Z,True,18
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-08-20T21:00:00Z,False,18
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-10-05T14:00:00Z,False,26
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-10-08T20:00:00Z,True,30
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-10-15T23:00:00Z,True,15
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-10-17T19:00:00Z,False,49
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-11-09T01:00:00Z,True,13
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-11-10T01:00:00Z,False,31
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2025-12-11T01:00:00Z,True,26
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-01-08T01:00:00Z,True,18
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-01-10T22:00:00Z,False,48
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-01-25T18:00:00Z,True,13
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-02-04T15:00:00Z,False,36
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-02-12T18:00:00Z,True,21
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-02-19T00:00:00Z,True,40
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-03-05T22:00:00Z,False,8
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-03-10T17:00:00Z,False,37
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-03-19T19:00:00Z,False,3
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-04-04T01:00:00Z,False,48
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-04-12T00:00:00Z,True,14
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-04-13T16:00:00Z,False,35
5527,34,TX,False,2025-05-19,5527,2025-05-19,mobile,True,2026-04-27T18:00:00Z,False,46
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-07-18T22:00:00Z,True,16
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-07-19T18:00:00Z,True,11
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-07-22T18:00:00Z,True,22
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-07-27T17:00:00Z,True,44
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-07-31T14:00:00Z,True,29
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-08-02T00:00:00Z,False,33
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-08-14T17:00:00Z,False,12
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-08-18T15:00:00Z,True,23
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-09-02T14:00:00Z,False,7
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-09-08T15:00:00Z,True,50
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-09-23T21:00:00Z,False,42
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-10-11T21:00:00Z,False,27
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-10-16T15:00:00Z,True,42
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-10-26T19:00:00Z,True,12
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-10-29T23:00:00Z,False,9
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-06T01:00:00Z,False,3
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-07T18:00:00Z,True,40
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-13T23:00:00Z,True,4
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-16T23:00:00Z,True,22
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-20T22:00:00Z,True,38
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-11-30T19:00:00Z,True,36
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-12-14T21:00:00Z,True,7
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-12-18T17:00:00Z,True,40
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-12-20T00:00:00Z,False,8
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-12-22T21:00:00Z,True,36
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2025-12-31T18:00:00Z,True,36
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-01-07T01:00:00Z,False,26
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-01-13T01:00:00Z,False,21
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-02-05T15:00:00Z,False,45
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-02-25T15:00:00Z,False,47
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-03-13T17:00:00Z,False,28
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-03-14T23:00:00Z,True,22
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-03-20T15:00:00Z,True,47
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-03-28T15:00:00Z,True,6
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-04-08T22:00:00Z,False,36
5528,63,IL,False,2025-07-08,5528,2025-07-08,mobile,False,2026-04-16T22:00:00Z,False,44
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-01-04T20:00:00Z,False,43
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-01-12T22:00:00Z,False,48
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-01-16T18:00:00Z,False,31
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-01-17T15:00:00Z,True,3
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-02-18T16:00:00Z,True,24
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-02-28T15:00:00Z,False,44
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-03-03T15:00:00Z,False,37
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-03-20T20:00:00Z,True,31
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-03-21T16:00:00Z,False,49
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-04-09T17:00:00Z,False,44
5529,67,AL,True,2026-01-04,5529,2026-01-04,mobile,False,2026-04-28T16:00:00Z,True,21
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2025-12-04T02:00:00Z,True,17
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2025-12-08T04:00:00Z,True,35
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2025-12-14T00:00:00Z,False,40
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2025-12-26T19:00:00Z,False,43
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-01-04T02:00:00Z,True,50
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-02-10T17:00:00Z,False,11
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-03-09T02:00:00Z,True,26
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-03-16T16:00:00Z,False,50
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-03-21T01:00:00Z,True,50
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-03-26T00:00:00Z,False,41
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-04-16T17:00:00Z,False,40
5530,33,OR,False,2025-11-28,5530,2025-11-28,internet,True,2026-04-27T16:00:00Z,False,49
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-09-25T16:00:00Z,False,25
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-10-01T20:00:00Z,False,19
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-10-13T17:00:00Z,False,26
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-11-04T15:00:00Z,True,6
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-11-05T23:00:00Z,True,23
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-11-14T23:00:00Z,True,30
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-11-25T14:00:00Z,False,33
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-12-08T20:00:00Z,False,13
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-12-14T22:00:00Z,False,28
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2025-12-15T23:00:00Z,True,21
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-01-05T23:00:00Z,False,19
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-01-27T18:00:00Z,False,49
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-02-01T00:00:00Z,True,32
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-02-07T00:00:00Z,False,26
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-02-17T00:00:00Z,False,50
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-02-24T13:00:00Z,False,43
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-02-28T00:00:00Z,True,1
5531,38,KY,False,2025-08-30,5531,2025-08-30,mobile,True,2026-03-13T20:00:00Z,False,3
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2025-11-16T17:00:00Z,False,31
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2025-12-13T22:00:00Z,False,1
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2025-12-16T00:00:00Z,True,41
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2025-12-17T19:00:00Z,False,13
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2025-12-30T23:00:00Z,False,24
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-02T00:00:00Z,True,13
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-03T19:00:00Z,False,50
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-05T00:00:00Z,False,11
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-06T00:00:00Z,False,31
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-08T00:00:00Z,False,28
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-15T00:00:00Z,True,19
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-22T23:00:00Z,True,39
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-01-31T23:00:00Z,False,41
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-02-05T23:00:00Z,False,30
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-02-10T23:00:00Z,False,13
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-03-15T22:00:00Z,False,23
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-03-18T20:00:00Z,False,31
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-03-19T22:00:00Z,False,45
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-03-21T19:00:00Z,False,40
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-03-30T21:00:00Z,False,37
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-04-02T22:00:00Z,False,10
5532,36,CA,True,2025-11-11,5532,2025-11-11,mobile,True,2026-04-15T23:00:00Z,True,30
5533,57,CA,True,2026-04-17,5533,2026-04-17,landline,False,2026-04-20T23:00:00Z,False,38
5533,57,CA,True,2026-04-17,5533,2026-04-17,landline,False,2026-04-25T16:00:00Z,False,36
5533,57,CA,True,2026-04-17,5533,2026-04-17,landline,False,2026-04-29T22:00:00Z,False,35
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-09-10T19:00:00Z,True,29
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-09-13T20:00:00Z,True,9
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-09-15T19:00:00Z,True,45
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-09-21T16:00:00Z,False,24
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-09-25T01:00:00Z,False,4
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-10-08T19:00:00Z,True,27
5534,36,AZ,True,2025-08-26,5534,2025-08-26,mobile,True,2025-10-26T01:00:00Z,True,39
